meta,time,timeSinceStart,battery_voltage,main.velocity.requested,main.velocity.actual,main.rpm.requested,main.rpm.actual,main.current.stator,main.current.supply,back.velocity.requested,back.velocity.actual,back.rpm.requested,back.rpm.actual,back.current.stator,back.current.supply,hood.position
# timestamp = Wed Mar 02 17:48:07 EST 2022
,2.108263000000001,2.108263,12.234383,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.112486000000004,2.112486,12.228100,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.1177690000000027,2.117769,12.234383,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.1234370000000027,2.123437,12.234383,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.1288320000000027,2.128832,12.246948,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.134160999999999,2.134161,12.240665,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.138404999999999,2.138405,12.228100,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.1436959999999985,2.143696,12.240665,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.148990000000005,2.148990,12.246948,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.1543220000000005,2.154322,12.228100,695.488722,2383.000000,695.488722,698.144531,2.240000,0.240000,676.691729,2327.000000,676.691729,681.738281,3.040000,0.330000,-0.000000
,2.1596559999999982,2.159656,12.253230,695.488722,2381.000000,695.488722,697.558594,2.230000,0.240000,676.691729,2318.000000,676.691729,679.101563,3.120000,0.340000,-0.000000
,2.16498,2.164980,12.240665,695.488722,2381.000000,695.488722,697.558594,2.230000,0.240000,676.691729,2318.000000,676.691729,679.101563,3.120000,0.340000,-0.000000
,2.170375,2.170375,12.240665,695.488722,2381.000000,695.488722,697.558594,2.230000,0.240000,676.691729,2318.000000,676.691729,679.101563,3.120000,0.340000,-0.000000
,2.1757220000000004,2.175722,12.246948,695.488722,2381.000000,695.488722,697.558594,2.230000,0.240000,676.691729,2318.000000,676.691729,679.101563,3.120000,0.340000,-0.000000
,2.181024999999998,2.181025,12.259513,695.488722,2381.000000,695.488722,697.558594,2.230000,0.240000,676.691729,2318.000000,676.691729,679.101563,3.120000,0.340000,-0.000000
,2.186334000000002,2.186334,12.228100,695.488722,2381.000000,695.488722,697.558594,2.230000,0.240000,676.691729,2318.000000,676.691729,679.101563,3.120000,0.340000,-0.000000
,2.191662000000001,2.191662,12.234383,695.488722,2380.000000,695.488722,697.265625,2.280000,0.240000,676.691729,2325.000000,676.691729,681.152344,2.900000,0.310000,-0.000000
,2.1970090000000013,2.197009,12.259513,695.488722,2380.000000,695.488722,697.265625,2.280000,0.240000,676.691729,2325.000000,676.691729,681.152344,2.900000,0.310000,-0.000000
,2.202297999999999,2.202298,12.240665,695.488722,2380.000000,695.488722,697.265625,2.280000,0.240000,676.691729,2325.000000,676.691729,681.152344,2.900000,0.310000,-0.000000
,2.2076449999999994,2.207645,12.246948,695.488722,2380.000000,695.488722,697.265625,2.280000,0.240000,676.691729,2325.000000,676.691729,681.152344,2.900000,0.310000,-0.000000
,2.212996000000004,2.212996,12.246948,695.488722,2379.000000,695.488722,696.972656,2.280000,0.240000,676.691729,2334.000000,676.691729,683.789063,2.900000,0.310000,-0.000000
,2.2182870000000037,2.218287,12.228100,695.488722,2379.000000,695.488722,696.972656,2.280000,0.240000,676.691729,2334.000000,676.691729,683.789063,2.900000,0.310000,-0.000000
,2.223651000000004,2.223651,12.259513,695.488722,2379.000000,695.488722,696.972656,2.120000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.900000,0.310000,-0.000000
,2.228945000000003,2.228945,12.246948,695.488722,2379.000000,695.488722,696.972656,2.120000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.900000,0.310000,-0.000000
,2.2336659999999995,2.233666,12.246948,695.488722,2379.000000,695.488722,696.972656,2.120000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.900000,0.310000,-0.000000
,2.238927000000004,2.238927,12.246948,695.488722,2379.000000,695.488722,696.972656,2.120000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.900000,0.310000,-0.000000
,2.2441650000000024,2.244165,12.246948,695.488722,2379.000000,695.488722,696.972656,2.120000,0.230000,676.691729,2334.000000,676.691729,683.789063,2.900000,0.310000,-0.000000
,2.2485110000000006,2.248511,12.240665,695.488722,2384.000000,695.488722,698.437500,2.120000,0.230000,676.691729,2328.000000,676.691729,682.031250,2.870000,0.310000,-0.000000
,2.253793999999999,2.253794,12.246948,695.488722,2384.000000,695.488722,698.437500,2.120000,0.230000,676.691729,2328.000000,676.691729,682.031250,2.870000,0.310000,-0.000000
,2.2587060000000037,2.258706,12.240665,695.488722,2384.000000,695.488722,698.437500,2.120000,0.230000,676.691729,2328.000000,676.691729,682.031250,2.870000,0.310000,-0.000000
,2.263669,2.263669,12.246948,695.488722,2384.000000,695.488722,698.437500,2.120000,0.230000,676.691729,2328.000000,676.691729,682.031250,2.870000,0.310000,-0.000000
,2.269013000000001,2.269013,12.259513,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2320.000000,676.691729,679.687500,2.870000,0.310000,-0.000000
,2.274279,2.274279,12.215535,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2320.000000,676.691729,679.687500,2.870000,0.310000,-0.000000
,2.2796400000000006,2.279640,12.253230,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2320.000000,676.691729,679.687500,2.870000,0.310000,-0.000000
,2.285059000000004,2.285059,12.240665,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2320.000000,676.691729,679.687500,2.870000,0.310000,-0.000000
,2.2903650000000013,2.290365,12.253230,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2320.000000,676.691729,679.687500,2.870000,0.310000,-0.000000
,2.2957700000000045,2.295770,12.246948,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.090000,0.330000,-0.000000
,2.301138999999999,2.301139,12.246948,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.090000,0.330000,-0.000000
,2.305545000000002,2.305545,12.234383,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.090000,0.330000,-0.000000
,2.3109760000000037,2.310976,12.253230,695.488722,2383.000000,695.488722,698.144531,1.790000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.090000,0.330000,-0.000000
,2.3162790000000015,2.316279,12.234383,695.488722,2384.000000,695.488722,698.437500,2.030000,0.210000,676.691729,2312.000000,676.691729,677.343750,3.090000,0.330000,-0.000000
,2.3216099999999997,2.321610,12.228100,695.488722,2384.000000,695.488722,698.437500,2.030000,0.210000,676.691729,2312.000000,676.691729,677.343750,3.090000,0.330000,-0.000000
,2.3272150000000025,2.327215,12.234383,695.488722,2384.000000,695.488722,698.437500,2.030000,0.210000,676.691729,2312.000000,676.691729,677.343750,3.090000,0.330000,-0.000000
,2.331538000000002,2.331538,12.234383,695.488722,2384.000000,695.488722,698.437500,2.030000,0.210000,676.691729,2312.000000,676.691729,677.343750,3.090000,0.330000,-0.000000
,2.3370340000000027,2.337034,12.221818,695.488722,2384.000000,695.488722,698.437500,2.030000,0.210000,676.691729,2312.000000,676.691729,677.343750,3.090000,0.330000,-0.000000
,2.342317999999999,2.342318,12.240665,695.488722,2382.000000,695.488722,697.851563,2.030000,0.210000,676.691729,2326.000000,676.691729,681.445313,2.960000,0.320000,-0.000000
,2.347674000000005,2.347674,12.234383,695.488722,2382.000000,695.488722,697.851563,2.030000,0.210000,676.691729,2326.000000,676.691729,681.445313,2.960000,0.320000,-0.000000
,2.3533280000000047,2.353328,12.246948,695.488722,2382.000000,695.488722,697.851563,2.030000,0.210000,676.691729,2326.000000,676.691729,681.445313,2.960000,0.320000,-0.000000
,2.358616000000005,2.358616,12.234383,695.488722,2382.000000,695.488722,697.851563,2.030000,0.210000,676.691729,2326.000000,676.691729,681.445313,2.960000,0.320000,-0.000000
,2.3638949999999994,2.363895,12.234383,695.488722,2381.000000,695.488722,697.558594,2.030000,0.210000,676.691729,2332.000000,676.691729,683.203125,2.960000,0.320000,-0.000000
,2.3691850000000017,2.369185,12.228100,695.488722,2381.000000,695.488722,697.558594,2.030000,0.210000,676.691729,2332.000000,676.691729,683.203125,2.960000,0.320000,-0.000000
,2.373488000000002,2.373488,12.234383,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.960000,0.320000,-0.000000
,2.378926,2.378926,12.228100,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.960000,0.320000,-0.000000
,2.3842560000000006,2.384256,12.228100,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2332.000000,676.691729,683.203125,2.960000,0.320000,-0.000000
,2.3888180000000006,2.388818,12.253230,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2335.000000,676.691729,684.082031,2.730000,0.290000,-0.000000
,2.394134000000001,2.394134,12.234383,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2335.000000,676.691729,684.082031,2.730000,0.290000,-0.000000
,2.399445,2.399445,12.246948,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2335.000000,676.691729,684.082031,2.730000,0.290000,-0.000000
,2.404885,2.404885,12.246948,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2335.000000,676.691729,684.082031,2.730000,0.290000,-0.000000
,2.4101619999999997,2.410162,12.221818,695.488722,2381.000000,695.488722,697.558594,2.180000,0.230000,676.691729,2335.000000,676.691729,684.082031,2.730000,0.290000,-0.000000
,2.414483000000004,2.414483,12.259513,695.488722,2382.000000,695.488722,697.851563,2.180000,0.230000,676.691729,2333.000000,676.691729,683.496094,2.730000,0.290000,-0.000000
,2.4198140000000024,2.419814,12.234383,695.488722,2382.000000,695.488722,697.851563,2.180000,0.230000,676.691729,2333.000000,676.691729,683.496094,2.730000,0.290000,-0.000000
,2.4251180000000048,2.425118,12.228100,695.488722,2382.000000,695.488722,697.851563,2.370000,0.250000,676.691729,2333.000000,676.691729,683.496094,2.730000,0.290000,-0.000000
,2.4306100000000015,2.430610,12.234383,695.488722,2382.000000,695.488722,697.851563,2.370000,0.250000,676.691729,2333.000000,676.691729,683.496094,2.730000,0.290000,-0.000000
,2.4359040000000007,2.435904,12.221818,695.488722,2380.000000,695.488722,697.265625,2.370000,0.250000,676.691729,2316.000000,676.691729,678.515625,2.960000,0.320000,-0.000000
,2.4412090000000006,2.441209,12.234383,695.488722,2380.000000,695.488722,697.265625,2.370000,0.250000,676.691729,2316.000000,676.691729,678.515625,2.960000,0.320000,-0.000000
,2.4455719999999985,2.445572,12.240665,695.488722,2380.000000,695.488722,697.265625,2.370000,0.250000,676.691729,2316.000000,676.691729,678.515625,2.960000,0.320000,-0.000000
,2.4509510000000034,2.450951,12.215535,695.488722,2380.000000,695.488722,697.265625,2.370000,0.250000,676.691729,2316.000000,676.691729,678.515625,2.960000,0.320000,-0.000000
,2.4562110000000033,2.456211,12.228100,695.488722,2380.000000,695.488722,697.265625,2.370000,0.250000,676.691729,2316.000000,676.691729,678.515625,2.960000,0.320000,-0.000000
,2.4605510000000024,2.460551,12.234383,695.488722,2381.000000,695.488722,697.558594,2.370000,0.250000,676.691729,2311.000000,676.691729,677.050781,2.960000,0.320000,-0.000000
,2.4658599999999993,2.465860,12.234383,695.488722,2381.000000,695.488722,697.558594,2.370000,0.250000,676.691729,2311.000000,676.691729,677.050781,2.960000,0.320000,-0.000000
,2.4711500000000015,2.471150,12.228100,695.488722,2381.000000,695.488722,697.558594,2.370000,0.250000,676.691729,2311.000000,676.691729,677.050781,2.960000,0.320000,-0.000000
,2.4754080000000016,2.475408,12.228100,695.488722,2381.000000,695.488722,697.558594,2.370000,0.250000,676.691729,2311.000000,676.691729,677.050781,2.960000,0.320000,-0.000000
,2.480704000000003,2.480704,12.234383,695.488722,2381.000000,695.488722,697.558594,2.260000,0.240000,676.691729,2313.000000,676.691729,677.636719,2.960000,0.320000,-0.000000
,2.486007999999998,2.486008,12.215535,695.488722,2381.000000,695.488722,697.558594,2.260000,0.240000,676.691729,2313.000000,676.691729,677.636719,2.960000,0.320000,-0.000000
,2.4914680000000047,2.491468,12.253230,695.488722,2381.000000,695.488722,697.558594,2.260000,0.240000,676.691729,2313.000000,676.691729,677.636719,2.960000,0.320000,-0.000000
,2.496797000000001,2.496797,12.228100,695.488722,2381.000000,695.488722,697.558594,2.260000,0.240000,676.691729,2313.000000,676.691729,677.636719,2.960000,0.320000,-0.000000
,2.502028000000003,2.502028,12.240665,695.488722,2381.000000,695.488722,697.558594,2.260000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.090000,0.330000,-0.000000
,2.5073000000000008,2.507300,12.253230,695.488722,2381.000000,695.488722,697.558594,2.260000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.090000,0.330000,-0.000000
,2.512588000000001,2.512588,12.228100,695.488722,2381.000000,695.488722,697.558594,2.260000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.090000,0.330000,-0.000000
,2.517866000000005,2.517866,12.259513,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2327.000000,676.691729,681.738281,3.090000,0.330000,-0.000000
,2.5232700000000037,2.523270,12.234383,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2327.000000,676.691729,681.738281,3.090000,0.330000,-0.000000
,2.527610000000003,2.527610,12.228100,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2327.000000,676.691729,681.738281,3.090000,0.330000,-0.000000
,2.533056000000002,2.533056,12.259513,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2327.000000,676.691729,681.738281,3.090000,0.330000,-0.000000
,2.5374400000000037,2.537440,12.240665,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2333.000000,676.691729,683.496094,2.810000,0.300000,-0.000000
,2.542672000000003,2.542672,12.228100,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2333.000000,676.691729,683.496094,2.810000,0.300000,-0.000000
,2.5479740000000035,2.547974,12.246948,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2333.000000,676.691729,683.496094,2.810000,0.300000,-0.000000
,2.553335000000004,2.553335,12.246948,695.488722,2379.000000,695.488722,696.972656,2.360000,0.250000,676.691729,2333.000000,676.691729,683.496094,2.810000,0.300000,-0.000000
,2.558619,2.558619,12.221818,695.488722,2382.000000,695.488722,697.851563,2.360000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.810000,0.300000,-0.000000
,2.5638959999999997,2.563896,12.253230,695.488722,2382.000000,695.488722,697.851563,2.360000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.810000,0.300000,-0.000000
,2.569158999999999,2.569159,12.221818,695.488722,2382.000000,695.488722,697.851563,2.360000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.810000,0.300000,-0.000000
,2.5736770000000035,2.573677,12.228100,695.488722,2382.000000,695.488722,697.851563,2.360000,0.250000,676.691729,2335.000000,676.691729,684.082031,2.810000,0.300000,-0.000000
,2.5789760000000044,2.578976,12.253230,695.488722,2382.000000,695.488722,697.851563,2.200000,0.230000,676.691729,2329.000000,676.691729,682.324219,2.810000,0.300000,-0.000000
,2.584358999999999,2.584359,12.228100,695.488722,2382.000000,695.488722,697.851563,2.200000,0.230000,676.691729,2329.000000,676.691729,682.324219,2.810000,0.300000,-0.000000
,2.5896590000000046,2.589659,12.228100,695.488722,2382.000000,695.488722,697.851563,2.200000,0.230000,676.691729,2329.000000,676.691729,682.324219,2.810000,0.300000,-0.000000
,2.5949579999999983,2.594958,12.259513,695.488722,2383.000000,695.488722,698.144531,2.200000,0.230000,676.691729,2329.000000,676.691729,682.324219,2.830000,0.300000,-0.000000
,2.6002909999999986,2.600291,12.221818,695.488722,2383.000000,695.488722,698.144531,2.200000,0.230000,676.691729,2329.000000,676.691729,682.324219,2.830000,0.300000,-0.000000
,2.605556,2.605556,12.246948,695.488722,2383.000000,695.488722,698.144531,2.200000,0.230000,676.691729,2329.000000,676.691729,682.324219,2.830000,0.300000,-0.000000
,2.6108329999999995,2.610833,12.253230,695.488722,2383.000000,695.488722,698.144531,2.200000,0.230000,676.691729,2329.000000,676.691729,682.324219,2.830000,0.300000,-0.000000
,2.6160619999999994,2.616062,12.240665,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2314.000000,676.691729,677.929688,2.830000,0.300000,-0.000000
,2.621299999999998,2.621300,12.246948,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2314.000000,676.691729,677.929688,2.830000,0.300000,-0.000000
,2.6266019999999983,2.626602,12.246948,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2314.000000,676.691729,677.929688,2.830000,0.300000,-0.000000
,2.6319060000000007,2.631906,12.240665,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2314.000000,676.691729,677.929688,2.830000,0.300000,-0.000000
,2.6372950000000017,2.637295,12.253230,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2311.000000,676.691729,677.050781,3.110000,0.340000,-0.000000
,2.6426130000000043,2.642613,12.234383,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2311.000000,676.691729,677.050781,3.110000,0.340000,-0.000000
,2.647838,2.647838,12.240665,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2311.000000,676.691729,677.050781,3.110000,0.340000,-0.000000
,2.6531540000000007,2.653154,12.234383,695.488722,2384.000000,695.488722,698.437500,1.930000,0.200000,676.691729,2311.000000,676.691729,677.050781,3.110000,0.340000,-0.000000
,2.6574480000000023,2.657448,12.246948,695.488722,2386.000000,695.488722,699.023438,1.930000,0.200000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.6626839999999987,2.662684,12.234383,695.488722,2386.000000,695.488722,699.023438,1.930000,0.200000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.6679670000000044,2.667967,12.246948,695.488722,2386.000000,695.488722,699.023438,1.930000,0.200000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.6732220000000027,2.673222,12.240665,695.488722,2386.000000,695.488722,699.023438,1.930000,0.200000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.677543,2.677543,12.246948,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.6829409999999996,2.682941,12.246948,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.6882870000000025,2.688287,12.253230,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.693622000000005,2.693622,12.240665,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2313.000000,676.691729,677.636719,3.110000,0.340000,-0.000000
,2.6991920000000036,2.699192,12.259513,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2334.000000,676.691729,683.789063,2.960000,0.320000,-0.000000
,2.703591000000003,2.703591,12.234383,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2334.000000,676.691729,683.789063,2.960000,0.320000,-0.000000
,2.7089910000000046,2.708991,12.246948,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2334.000000,676.691729,683.789063,2.960000,0.320000,-0.000000
,2.71425,2.714250,12.253230,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2334.000000,676.691729,683.789063,2.960000,0.320000,-0.000000
,2.7185710000000043,2.718571,12.215535,695.488722,2386.000000,695.488722,699.023438,1.780000,0.190000,676.691729,2334.000000,676.691729,683.789063,2.960000,0.320000,-0.000000
,2.7240040000000008,2.724004,12.246948,695.488722,2385.000000,695.488722,698.730469,1.690000,0.180000,676.691729,2336.000000,676.691729,684.375000,2.960000,0.320000,-0.000000
,2.729364000000004,2.729364,12.253230,695.488722,2385.000000,695.488722,698.730469,1.690000,0.180000,676.691729,2336.000000,676.691729,684.375000,2.960000,0.320000,-0.000000
,2.7346630000000047,2.734663,12.215535,695.488722,2385.000000,695.488722,698.730469,1.690000,0.180000,676.691729,2336.000000,676.691729,684.375000,2.960000,0.320000,-0.000000
,2.7400870000000026,2.740087,12.253230,695.488722,2385.000000,695.488722,698.730469,1.690000,0.180000,676.691729,2336.000000,676.691729,684.375000,2.680000,0.290000,-0.000000
,2.7444990000000047,2.744499,12.240665,695.488722,2385.000000,695.488722,698.730469,1.690000,0.180000,676.691729,2336.000000,676.691729,684.375000,2.680000,0.290000,-0.000000
,2.7498160000000027,2.749816,12.221818,695.488722,2385.000000,695.488722,698.730469,1.690000,0.180000,676.691729,2336.000000,676.691729,684.375000,2.680000,0.290000,-0.000000
,2.755116000000001,2.755116,12.240665,695.488722,2385.000000,695.488722,698.730469,1.690000,0.180000,676.691729,2336.000000,676.691729,684.375000,2.680000,0.290000,-0.000000
,2.759709000000001,2.759709,12.234383,695.488722,2382.000000,695.488722,697.851563,1.690000,0.180000,676.691729,2330.000000,676.691729,682.617188,2.680000,0.290000,-0.000000
,2.7650000000000006,2.765000,12.240665,695.488722,2382.000000,695.488722,697.851563,1.690000,0.180000,676.691729,2330.000000,676.691729,682.617188,2.680000,0.290000,-0.000000
,2.770313999999999,2.770314,12.240665,695.488722,2382.000000,695.488722,697.851563,1.690000,0.180000,676.691729,2330.000000,676.691729,682.617188,2.680000,0.290000,-0.000000
,2.7756200000000035,2.775620,12.253230,695.488722,2382.000000,695.488722,697.851563,1.980000,0.210000,676.691729,2330.000000,676.691729,682.617188,2.680000,0.290000,-0.000000
,2.780920000000002,2.780920,12.228100,695.488722,2382.000000,695.488722,697.851563,1.980000,0.210000,676.691729,2330.000000,676.691729,682.617188,2.680000,0.290000,-0.000000
,2.7861910000000023,2.786191,12.253230,695.488722,2382.000000,695.488722,697.851563,1.980000,0.210000,676.691729,2330.000000,676.691729,682.617188,2.680000,0.290000,-0.000000
,2.7904740000000032,2.790474,12.234383,695.488722,2382.000000,695.488722,697.851563,1.980000,0.210000,676.691729,2330.000000,676.691729,682.617188,2.680000,0.290000,-0.000000
,2.795757000000002,2.795757,12.234383,695.488722,2381.000000,695.488722,697.558594,1.980000,0.210000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.8010870000000025,2.801087,12.240665,695.488722,2381.000000,695.488722,697.558594,1.980000,0.210000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.8063800000000043,2.806380,12.240665,695.488722,2381.000000,695.488722,697.558594,1.980000,0.210000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.8117440000000045,2.811744,12.228100,695.488722,2381.000000,695.488722,697.558594,1.980000,0.210000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.8170440000000028,2.817044,12.259513,695.488722,2379.000000,695.488722,696.972656,2.210000,0.240000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.8223100000000017,2.822310,12.234383,695.488722,2379.000000,695.488722,696.972656,2.210000,0.240000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.827590999999998,2.827591,12.246948,695.488722,2379.000000,695.488722,696.972656,2.210000,0.240000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.8328699999999998,2.832870,12.246948,695.488722,2379.000000,695.488722,696.972656,2.210000,0.240000,676.691729,2310.000000,676.691729,676.757813,2.980000,0.320000,-0.000000
,2.838144,2.838144,12.202970,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.842556000000002,2.842556,12.234383,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.847871000000005,2.847871,12.253230,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.8531270000000006,2.853127,12.228100,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.858386000000003,2.858386,12.240665,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.863660000000003,2.863660,12.234383,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.869019999999999,2.869020,12.240665,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.8742599999999996,2.874260,12.240665,695.488722,2381.000000,695.488722,697.558594,2.210000,0.240000,676.691729,2313.000000,676.691729,677.636719,3.080000,0.330000,-0.000000
,2.878582999999999,2.878583,12.228100,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,3.080000,0.330000,-0.000000
,2.883867000000002,2.883867,12.228100,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,3.080000,0.330000,-0.000000
,2.8892200000000017,2.889220,12.246948,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,3.080000,0.330000,-0.000000
,2.893650000000001,2.893650,12.246948,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,3.080000,0.330000,-0.000000
,2.89893,2.898930,12.221818,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,2.780000,0.300000,-0.000000
,2.9043390000000002,2.904339,12.253230,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,2.780000,0.300000,-0.000000
,2.908664999999999,2.908665,12.253230,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,2.780000,0.300000,-0.000000
,2.913935000000002,2.913935,12.234383,695.488722,2379.000000,695.488722,696.972656,2.400000,0.260000,676.691729,2332.000000,676.691729,683.203125,2.780000,0.300000,-0.000000
,2.9192560000000043,2.919256,12.259513,695.488722,2381.000000,695.488722,697.558594,2.310000,0.250000,676.691729,2336.000000,676.691729,684.375000,2.780000,0.300000,-0.000000
